date,tco
2017/11/10 00:00:00,30.5817
2017/11/11 00:00:00,30.5858
2017/11/12 00:00:00,30.5899
2017/11/13 00:00:00,30.594
2017/11/14 00:00:00,30.5981
2017/11/15 00:00:00,30.6022
2017/11/16 00:00:00,30.6063
2017/11/17 00:00:00,30.6104
2017/11/18 00:00:00,30.6144
2017/11/19 00:00:00,30.6185
2017/11/20 00:00:00,30.6226
2017/11/21 00:00:00,30.6267
2017/11/22 00:00:00,30.6308
2017/11/23 00:00:00,30.6349
2017/11/24 00:00:00,30.639
2017/11/25 00:00:00,30.6431
2017/11/26 00:00:00,30.6472
2017/11/27 00:00:00,30.6513
2017/11/28 00:00:00,30.6554
2017/11/29 00:00:00,30.6595
2017/11/30 00:00:00,30.6636
2017/12/01 00:00:00,30.6677
2017/12/02 00:00:00,30.6718
2017/12/03 00:00:00,30.6759
2017/12/04 00:00:00,30.68
2017/12/05 00:00:00,30.6841
2017/12/06 00:00:00,30.6882
2017/12/07 00:00:00,30.6923
2017/12/08 00:00:00,30.6964
2017/12/09 00:00:00,30.7005
2017/12/10 00:00:00,30.7046
2017/12/11 00:00:00,30.7087
2017/12/12 00:00:00,30.7128
2017/12/13 00:00:00,30.7169
2017/12/14 00:00:00,30.721
2017/12/15 00:00:00,30.7251
2017/12/16 00:00:00,30.7292
2017/12/17 00:00:00,30.7334
2017/12/18 00:00:00,30.7375
2017/12/19 00:00:00,30.7416
2017/12/20 00:00:00,30.7457
2017/12/21 00:00:00,30.7498
2017/12/22 00:00:00,30.7539
2017/12/23 00:00:00,30.758
2017/12/24 00:00:00,30.7621
2017/12/25 00:00:00,30.7662
2017/12/26 00:00:00,30.7704
2017/12/27 00:00:00,30.7745
2017/12/28 00:00:00,30.7786
2017/12/29 00:00:00,30.7827
2017/12/30 00:00:00,30.7868
2017/12/31 00:00:00,30.7909
2018/01/01 00:00:00,30.795
2018/01/02 00:00:00,30.7992
2018/01/03 00:00:00,30.8033
2018/01/04 00:00:00,30.8074
2018/01/05 00:00:00,30.8115
2018/01/06 00:00:00,30.8156
2018/01/07 00:00:00,30.8197
2018/01/08 00:00:00,30.8239
2018/01/09 00:00:00,30.828
2018/01/10 00:00:00,30.8321
2018/01/11 00:00:00,30.8362
2018/01/12 00:00:00,30.8404
2018/01/13 00:00:00,30.8445
2018/01/14 00:00:00,30.8486
2018/01/15 00:00:00,30.8527
2018/01/16 00:00:00,30.8568
2018/01/17 00:00:00,30.861
2018/01/18 00:00:00,30.8651
2018/01/19 00:00:00,30.8692
2018/01/20 00:00:00,30.8734
2018/01/21 00:00:00,30.8775
2018/01/22 00:00:00,30.8816
2018/01/23 00:00:00,30.8857
2018/01/24 00:00:00,30.8899
2018/01/25 00:00:00,30.894
2018/01/26 00:00:00,30.8981
2018/01/27 00:00:00,30.9023
2018/01/28 00:00:00,30.9064
2018/01/29 00:00:00,30.9105
2018/01/30 00:00:00,30.9146
2018/01/31 00:00:00,30.9188
2018/02/01 00:00:00,30.9229
2018/02/02 00:00:00,30.927
2018/02/03 00:00:00,30.9312
2018/02/04 00:00:00,30.9353
2018/02/05 00:00:00,30.9395
2018/02/06 00:00:00,30.9436
2018/02/07 00:00:00,30.9477
2018/02/08 00:00:00,30.9519
2018/02/09 00:00:00,30.956
2018/02/10 00:00:00,30.9601
2018/02/11 00:00:00,30.9643
2018/02/12 00:00:00,30.9684
2018/02/13 00:00:00,30.9726
2018/02/14 00:00:00,30.9767
2018/02/15 00:00:00,30.9808
2018/02/16 00:00:00,30.985
2018/02/17 00:00:00,30.9891
2018/02/18 00:00:00,30.9933
2018/02/19 00:00:00,30.9974
2018/02/20 00:00:00,31.0016
2018/02/21 00:00:00,31.0057
2018/02/22 00:00:00,31.0098
2018/02/23 00:00:00,31.014
2018/02/24 00:00:00,31.0181
2018/02/25 00:00:00,31.0223
2018/02/26 00:00:00,31.0264
2018/02/27 00:00:00,31.0306
2018/02/28 00:00:00,31.0347
2018/03/01 00:00:00,31.0389
2018/03/02 00:00:00,31.043
2018/03/03 00:00:00,31.0472
2018/03/04 00:00:00,31.0513
2018/03/05 00:00:00,31.0555
2018/03/06 00:00:00,31.0596
2018/03/07 00:00:00,31.0638
2018/03/08 00:00:00,31.0679
2018/03/09 00:00:00,31.0721
2018/03/10 00:00:00,31.0762
2018/03/11 00:00:00,31.0804
2018/03/12 00:00:00,31.0845
2018/03/13 00:00:00,31.0887
2018/03/14 00:00:00,31.0929
2018/03/15 00:00:00,31.097
2018/03/16 00:00:00,31.1012
2018/03/17 00:00:00,31.1053
2018/03/18 00:00:00,31.1095
2018/03/19 00:00:00,31.1136
2018/03/20 00:00:00,31.1178
2018/03/21 00:00:00,31.122
2018/03/22 00:00:00,31.1261
2018/03/23 00:00:00,31.1303
2018/03/24 00:00:00,31.1344
2018/03/25 00:00:00,31.1386
2018/03/26 00:00:00,31.1428
2018/03/27 00:00:00,31.1469
2018/03/28 00:00:00,31.1511
2018/03/29 00:00:00,31.1553
2018/03/30 00:00:00,31.1594
2018/03/31 00:00:00,31.1636
2018/04/01 00:00:00,31.1678
2018/04/02 00:00:00,31.1719
2018/04/03 00:00:00,31.1761
2018/04/04 00:00:00,31.1803
2018/04/05 00:00:00,31.1844
2018/04/06 00:00:00,31.1886
2018/04/07 00:00:00,31.1928
2018/04/08 00:00:00,31.1969
2018/04/09 00:00:00,31.2011
2018/04/10 00:00:00,31.2053
2018/04/11 00:00:00,31.2094
2018/04/12 00:00:00,31.2136
2018/04/13 00:00:00,31.2178
2018/04/14 00:00:00,31.222
2018/04/15 00:00:00,31.2261
2018/04/16 00:00:00,31.2303
2018/04/17 00:00:00,31.2345
2018/04/18 00:00:00,31.2387
2018/04/19 00:00:00,31.2428
2018/04/20 00:00:00,31.247
2018/04/21 00:00:00,31.2512
2018/04/22 00:00:00,31.2554
2018/04/23 00:00:00,31.2595
2018/04/24 00:00:00,31.2637
2018/04/25 00:00:00,31.2679
2018/04/26 00:00:00,31.2721
2018/04/27 00:00:00,31.2763
2018/04/28 00:00:00,31.2804
2018/04/29 00:00:00,31.2846
2018/04/30 00:00:00,31.2888
2018/05/01 00:00:00,31.293
2018/05/02 00:00:00,31.2972
2018/05/03 00:00:00,31.3014
2018/05/04 00:00:00,31.3055
2018/05/05 00:00:00,31.3097
2018/05/06 00:00:00,31.3139
2018/05/07 00:00:00,31.3181
2018/05/08 00:00:00,31.3223
2018/05/09 00:00:00,31.3265
2018/05/10 00:00:00,31.3307
2018/05/11 00:00:00,31.3349
2018/05/12 00:00:00,31.339
2018/05/13 00:00:00,31.3432
2018/05/14 00:00:00,31.3474
2018/05/15 00:00:00,31.3516
2018/05/16 00:00:00,31.3558
2018/05/17 00:00:00,31.36
2018/05/18 00:00:00,31.3642
2018/05/19 00:00:00,31.3684
2018/05/20 00:00:00,31.3726
2018/05/21 00:00:00,31.3768
2018/05/22 00:00:00,31.381
2018/05/23 00:00:00,31.3852
2018/05/24 00:00:00,31.3894
2018/05/25 00:00:00,31.3935
2018/05/26 00:00:00,31.3977
2018/05/27 00:00:00,31.4019
2018/05/28 00:00:00,31.4061
2018/05/29 00:00:00,31.4103
2018/05/30 00:00:00,31.4145
2018/05/31 00:00:00,31.4187
2018/06/01 00:00:00,31.4229
2018/06/02 00:00:00,31.4271
2018/06/03 00:00:00,31.4313
2018/06/04 00:00:00,31.4355
2018/06/05 00:00:00,31.4397
2018/06/06 00:00:00,31.4439
2018/06/07 00:00:00,31.4481
2018/06/08 00:00:00,31.4524
2018/06/09 00:00:00,31.4566
2018/06/10 00:00:00,31.4608
2018/06/11 00:00:00,31.465
2018/06/12 00:00:00,31.4692
2018/06/13 00:00:00,31.4734
2018/06/14 00:00:00,31.4776
2018/06/15 00:00:00,31.4818
2018/06/16 00:00:00,31.486
2018/06/17 00:00:00,31.4902
2018/06/18 00:00:00,31.4944
2018/06/19 00:00:00,31.4986
2018/06/20 00:00:00,31.5028
2018/06/21 00:00:00,31.5071
2018/06/22 00:00:00,31.5113
2018/06/23 00:00:00,31.5155
2018/06/24 00:00:00,31.5197
2018/06/25 00:00:00,31.5239
2018/06/26 00:00:00,31.5281
2018/06/27 00:00:00,31.5323
2018/06/28 00:00:00,31.5366
2018/06/29 00:00:00,31.5408
2018/06/30 00:00:00,31.545
2018/07/01 00:00:00,31.5492
2018/07/02 00:00:00,31.5534
2018/07/03 00:00:00,31.5576
2018/07/04 00:00:00,31.5619
2018/07/05 00:00:00,31.5661
2018/07/06 00:00:00,31.5703
2018/07/07 00:00:00,31.5745
2018/07/08 00:00:00,31.5787
2018/07/09 00:00:00,31.583
2018/07/10 00:00:00,31.5872
2018/07/11 00:00:00,31.5914
2018/07/12 00:00:00,31.5956
2018/07/13 00:00:00,31.5998
2018/07/14 00:00:00,31.6041
2018/07/15 00:00:00,31.6083
2018/07/16 00:00:00,31.6125
2018/07/17 00:00:00,31.6167
2018/07/18 00:00:00,31.621
2018/07/19 00:00:00,31.6252
2018/07/20 00:00:00,31.6294
2018/07/21 00:00:00,31.6337
2018/07/22 00:00:00,31.6379
2018/07/23 00:00:00,31.6421
2018/07/24 00:00:00,31.6463
2018/07/25 00:00:00,31.6506
2018/07/26 00:00:00,31.6548
2018/07/27 00:00:00,31.659
2018/07/28 00:00:00,31.6633
2018/07/29 00:00:00,31.6675
2018/07/30 00:00:00,31.6717
2018/07/31 00:00:00,31.676
2018/08/01 00:00:00,31.6802
2018/08/02 00:00:00,31.6844
2018/08/03 00:00:00,31.6887
2018/08/04 00:00:00,31.6929
2018/08/05 00:00:00,31.6971
2018/08/06 00:00:00,31.7014
2018/08/07 00:00:00,31.7056
2018/08/08 00:00:00,31.7099
2018/08/09 00:00:00,31.7141
2018/08/10 00:00:00,31.7183
2018/08/11 00:00:00,31.7226
2018/08/12 00:00:00,31.7268
2018/08/13 00:00:00,31.7311
2018/08/14 00:00:00,31.7353
2018/08/15 00:00:00,31.7395
2018/08/16 00:00:00,31.7438
2018/08/17 00:00:00,31.748
2018/08/18 00:00:00,31.7523
2018/08/19 00:00:00,31.7565
2018/08/20 00:00:00,31.7608
2018/08/21 00:00:00,31.765
2018/08/22 00:00:00,31.7693
2018/08/23 00:00:00,31.7735
2018/08/24 00:00:00,31.7778
2018/08/25 00:00:00,31.782
2018/08/26 00:00:00,31.7863
2018/08/27 00:00:00,31.7905
2018/08/28 00:00:00,31.7948
2018/08/29 00:00:00,31.799
2018/08/30 00:00:00,31.8033
2018/08/31 00:00:00,31.8075
2018/09/01 00:00:00,31.8118
2018/09/02 00:00:00,31.816
2018/09/03 00:00:00,31.8203
2018/09/04 00:00:00,31.8245
2018/09/05 00:00:00,31.8288
2018/09/06 00:00:00,31.833
2018/09/07 00:00:00,31.8373
2018/09/08 00:00:00,31.8415
2018/09/09 00:00:00,31.8458
2018/09/10 00:00:00,31.85
2018/09/11 00:00:00,31.8543
2018/09/12 00:00:00,31.8586
2018/09/13 00:00:00,31.8628
2018/09/14 00:00:00,31.8671
2018/09/15 00:00:00,31.8713
2018/09/16 00:00:00,31.8756
2018/09/17 00:00:00,31.8799
2018/09/18 00:00:00,31.8841
2018/09/19 00:00:00,31.8884
2018/09/20 00:00:00,31.8927
2018/09/21 00:00:00,31.8969
2018/09/22 00:00:00,31.9012
2018/09/23 00:00:00,31.9054
2018/09/24 00:00:00,31.9097
2018/09/25 00:00:00,31.914
2018/09/26 00:00:00,31.9182
2018/09/27 00:00:00,31.9225
2018/09/28 00:00:00,31.9268
2018/09/29 00:00:00,31.931
2018/09/30 00:00:00,31.9353
2018/10/01 00:00:00,31.9396
2018/10/02 00:00:00,31.9439
2018/10/03 00:00:00,31.9481
2018/10/04 00:00:00,31.9524
2018/10/05 00:00:00,31.9567
2018/10/06 00:00:00,31.9609
2018/10/07 00:00:00,31.9652
2018/10/08 00:00:00,31.9695
2018/10/09 00:00:00,31.9738
2018/10/10 00:00:00,31.978
2018/10/11 00:00:00,31.9823
2018/10/12 00:00:00,31.9866
2018/10/13 00:00:00,31.9909
2018/10/14 00:00:00,31.9951
2018/10/15 00:00:00,31.9994
2018/10/16 00:00:00,32.0037
2018/10/17 00:00:00,32.008
2018/10/18 00:00:00,32.0122
2018/10/19 00:00:00,32.0165
2018/10/20 00:00:00,32.0208
2018/10/21 00:00:00,32.0251
2018/10/22 00:00:00,32.0294
2018/10/23 00:00:00,32.0336
2018/10/24 00:00:00,32.0379
2018/10/25 00:00:00,32.0422
2018/10/26 00:00:00,32.0465
2018/10/27 00:00:00,32.0508
2018/10/28 00:00:00,32.0551
2018/10/29 00:00:00,32.0593
2018/10/30 00:00:00,32.0636
2018/10/31 00:00:00,32.0679
2018/11/01 00:00:00,32.0722
2018/11/02 00:00:00,32.0765
2018/11/03 00:00:00,32.0808
2018/11/04 00:00:00,32.0851
2018/11/05 00:00:00,32.0894
2018/11/06 00:00:00,32.0937
2018/11/07 00:00:00,32.0979
2018/11/08 00:00:00,32.1022
2018/11/09 00:00:00,32.1065
2018/11/10 00:00:00,32.1108
2018/11/11 00:00:00,32.1151
2018/11/12 00:00:00,32.1194
2018/11/13 00:00:00,32.1237
2018/11/14 00:00:00,32.128
2018/11/15 00:00:00,32.1323
2018/11/16 00:00:00,32.1366
2018/11/17 00:00:00,32.1409
2018/11/18 00:00:00,32.1452
2018/11/19 00:00:00,32.1495
2018/11/20 00:00:00,32.1538
2018/11/21 00:00:00,32.1581
2018/11/22 00:00:00,32.1624
2018/11/23 00:00:00,32.1667
2018/11/24 00:00:00,32.171
2018/11/25 00:00:00,32.1753
2018/11/26 00:00:00,32.1796
2018/11/27 00:00:00,32.1839
2018/11/28 00:00:00,32.1882
2018/11/29 00:00:00,32.1925
2018/11/30 00:00:00,32.1968
2018/12/01 00:00:00,32.2011
2018/12/02 00:00:00,32.2054
2018/12/03 00:00:00,32.2097
2018/12/04 00:00:00,32.214
2018/12/05 00:00:00,32.2183
2018/12/06 00:00:00,32.2226
2018/12/07 00:00:00,32.2269
2018/12/08 00:00:00,32.2312
2018/12/09 00:00:00,32.2355
2018/12/10 00:00:00,32.2398
2018/12/11 00:00:00,32.2442
2018/12/12 00:00:00,32.2485
2018/12/13 00:00:00,32.2528
2018/12/14 00:00:00,32.2571
2018/12/15 00:00:00,32.2614
2018/12/16 00:00:00,32.2657
2018/12/17 00:00:00,32.27
2018/12/18 00:00:00,32.2743
2018/12/19 00:00:00,32.2787
2018/12/20 00:00:00,32.283
2018/12/21 00:00:00,32.2873
2018/12/22 00:00:00,32.2916
2018/12/23 00:00:00,32.2959
2018/12/24 00:00:00,32.3002
2018/12/25 00:00:00,32.3046
2018/12/26 00:00:00,32.3089
2018/12/27 00:00:00,32.3132
2018/12/28 00:00:00,32.3175
2018/12/29 00:00:00,32.3218
2018/12/30 00:00:00,32.3261
2018/12/31 00:00:00,32.3305
2019/01/01 00:00:00,32.3348
2019/01/02 00:00:00,32.3391
2019/01/03 00:00:00,32.3434
2019/01/04 00:00:00,32.3478
2019/01/05 00:00:00,32.3521
2019/01/06 00:00:00,32.3564
2019/01/07 00:00:00,32.3607
2019/01/08 00:00:00,32.3651
2019/01/09 00:00:00,32.3694
2019/01/10 00:00:00,32.3737
2019/01/11 00:00:00,32.378
2019/01/12 00:00:00,32.3824
2019/01/13 00:00:00,32.3867
2019/01/14 00:00:00,32.391
2019/01/15 00:00:00,32.3954
2019/01/16 00:00:00,32.3997
2019/01/17 00:00:00,32.404
2019/01/18 00:00:00,32.4084
2019/01/19 00:00:00,32.4127
2019/01/20 00:00:00,32.417
2019/01/21 00:00:00,32.4214
2019/01/22 00:00:00,32.4257
2019/01/23 00:00:00,32.43
2019/01/24 00:00:00,32.4344
2019/01/25 00:00:00,32.4387
2019/01/26 00:00:00,32.443
2019/01/27 00:00:00,32.4474
2019/01/28 00:00:00,32.4517
2019/01/29 00:00:00,32.456
2019/01/30 00:00:00,32.4604
2019/01/31 00:00:00,32.4647
2019/02/01 00:00:00,32.4691
2019/02/02 00:00:00,32.4734
2019/02/03 00:00:00,32.4777
2019/02/04 00:00:00,32.4821
2019/02/05 00:00:00,32.4864
2019/02/06 00:00:00,32.4908
2019/02/07 00:00:00,32.4951
2019/02/08 00:00:00,32.4995
2019/02/09 00:00:00,32.5038
2019/02/10 00:00:00,32.5081
2019/02/11 00:00:00,32.5125
2019/02/12 00:00:00,32.5168
2019/02/13 00:00:00,32.5212
2019/02/14 00:00:00,32.5255
2019/02/15 00:00:00,32.5299
2019/02/16 00:00:00,32.5342
2019/02/17 00:00:00,32.5386
2019/02/18 00:00:00,32.5429
2019/02/19 00:00:00,32.5473
2019/02/20 00:00:00,32.5516
2019/02/21 00:00:00,32.556
2019/02/22 00:00:00,32.5603
2019/02/23 00:00:00,32.5647
2019/02/24 00:00:00,32.569
2019/02/25 00:00:00,32.5734
2019/02/26 00:00:00,32.5777
2019/02/27 00:00:00,32.5821
2019/02/28 00:00:00,32.5865
2019/03/01 00:00:00,32.5908
2019/03/02 00:00:00,32.5952
2019/03/03 00:00:00,32.5995
2019/03/04 00:00:00,32.6039
2019/03/05 00:00:00,32.6082
2019/03/06 00:00:00,32.6126
2019/03/07 00:00:00,32.617
2019/03/08 00:00:00,32.6213
2019/03/09 00:00:00,32.6257
2019/03/10 00:00:00,32.63
2019/03/11 00:00:00,32.6344
2019/03/12 00:00:00,32.6388
2019/03/13 00:00:00,32.6431
2019/03/14 00:00:00,32.6475
2019/03/15 00:00:00,32.6519
2019/03/16 00:00:00,32.6562
2019/03/17 00:00:00,32.6606
2019/03/18 00:00:00,32.665
2019/03/19 00:00:00,32.6693
2019/03/20 00:00:00,32.6737
2019/03/21 00:00:00,32.6781
2019/03/22 00:00:00,32.6824
2019/03/23 00:00:00,32.6868
2019/03/24 00:00:00,32.6912
2019/03/25 00:00:00,32.6955
2019/03/26 00:00:00,32.6999
2019/03/27 00:00:00,32.7043
2019/03/28 00:00:00,32.7087
2019/03/29 00:00:00,32.713
2019/03/30 00:00:00,32.7174
2019/03/31 00:00:00,32.7218
2019/04/01 00:00:00,32.7261
2019/04/02 00:00:00,32.7305
2019/04/03 00:00:00,32.7349
2019/04/04 00:00:00,32.7393
2019/04/05 00:00:00,32.7436
2019/04/06 00:00:00,32.748
2019/04/07 00:00:00,32.7524
2019/04/08 00:00:00,32.7568
2019/04/09 00:00:00,32.7612
2019/04/10 00:00:00,32.7655
2019/04/11 00:00:00,32.7699
2019/04/12 00:00:00,32.7743
2019/04/13 00:00:00,32.7787
2019/04/14 00:00:00,32.7831
2019/04/15 00:00:00,32.7874
2019/04/16 00:00:00,32.7918
2019/04/17 00:00:00,32.7962
2019/04/18 00:00:00,32.8006
2019/04/19 00:00:00,32.805
2019/04/20 00:00:00,32.8094
2019/04/21 00:00:00,32.8138
2019/04/22 00:00:00,32.8181
2019/04/23 00:00:00,32.8225
2019/04/24 00:00:00,32.8269
2019/04/25 00:00:00,32.8313
2019/04/26 00:00:00,32.8357
2019/04/27 00:00:00,32.8401
2019/04/28 00:00:00,32.8445
2019/04/29 00:00:00,32.8489
2019/04/30 00:00:00,32.8533
2019/05/01 00:00:00,32.8576
2019/05/02 00:00:00,32.862
2019/05/03 00:00:00,32.8664
2019/05/04 00:00:00,32.8708
2019/05/05 00:00:00,32.8752
2019/05/06 00:00:00,32.8796
2019/05/07 00:00:00,32.884
2019/05/08 00:00:00,32.8884
2019/05/09 00:00:00,32.8928
2019/05/10 00:00:00,32.8972
2019/05/11 00:00:00,32.9016
2019/05/12 00:00:00,32.906
2019/05/13 00:00:00,32.9104
2019/05/14 00:00:00,32.9148
2019/05/15 00:00:00,32.9192
2019/05/16 00:00:00,32.9236
2019/05/17 00:00:00,32.928
2019/05/18 00:00:00,32.9324
2019/05/19 00:00:00,32.9368
2019/05/20 00:00:00,32.9412
2019/05/21 00:00:00,32.9456
2019/05/22 00:00:00,32.95
2019/05/23 00:00:00,32.9544
2019/05/24 00:00:00,32.9588
2019/05/25 00:00:00,32.9632
2019/05/26 00:00:00,32.9676
2019/05/27 00:00:00,32.972
2019/05/28 00:00:00,32.9764
2019/05/29 00:00:00,32.9809
2019/05/30 00:00:00,32.9853
2019/05/31 00:00:00,32.9897
2019/06/01 00:00:00,32.9941
2019/06/02 00:00:00,32.9985
2019/06/03 00:00:00,33.0029
2019/06/04 00:00:00,33.0073
2019/06/05 00:00:00,33.0117
2019/06/06 00:00:00,33.0161
2019/06/07 00:00:00,33.0206
2019/06/08 00:00:00,33.025
2019/06/09 00:00:00,33.0294
2019/06/10 00:00:00,33.0338
2019/06/11 00:00:00,33.0382
2019/06/12 00:00:00,33.0426
2019/06/13 00:00:00,33.047
2019/06/14 00:00:00,33.0515
2019/06/15 00:00:00,33.0559
2019/06/16 00:00:00,33.0603
2019/06/17 00:00:00,33.0647
2019/06/18 00:00:00,33.0691
2019/06/19 00:00:00,33.0736
2019/06/20 00:00:00,33.078
2019/06/21 00:00:00,33.0824
2019/06/22 00:00:00,33.0868
2019/06/23 00:00:00,33.0913
2019/06/24 00:00:00,33.0957
2019/06/25 00:00:00,33.1001
2019/06/26 00:00:00,33.1045
2019/06/27 00:00:00,33.109
2019/06/28 00:00:00,33.1134
2019/06/29 00:00:00,33.1178
2019/06/30 00:00:00,33.1222
2019/07/01 00:00:00,33.1267
2019/07/02 00:00:00,33.131100000000004
2019/07/03 00:00:00,33.1355
2019/07/04 00:00:00,33.1399
2019/07/05 00:00:00,33.1444
2019/07/06 00:00:00,33.1488
2019/07/07 00:00:00,33.1532
2019/07/08 00:00:00,33.1577
2019/07/09 00:00:00,33.1621
2019/07/10 00:00:00,33.1665
2019/07/11 00:00:00,33.171
2019/07/12 00:00:00,33.1754
2019/07/13 00:00:00,33.1798
2019/07/14 00:00:00,33.1843
2019/07/15 00:00:00,33.1887
2019/07/16 00:00:00,33.1931
2019/07/17 00:00:00,33.1976
2019/07/18 00:00:00,33.202
2019/07/19 00:00:00,33.2065
2019/07/20 00:00:00,33.2109
2019/07/21 00:00:00,33.2153
2019/07/22 00:00:00,33.2198
2019/07/23 00:00:00,33.2242
2019/07/24 00:00:00,33.2287
2019/07/25 00:00:00,33.2331
2019/07/26 00:00:00,33.2375
2019/07/27 00:00:00,33.242
2019/07/28 00:00:00,33.2464
2019/07/29 00:00:00,33.2509
2019/07/30 00:00:00,33.2553
2019/07/31 00:00:00,33.2598
2019/08/01 00:00:00,33.2642
2019/08/02 00:00:00,33.2687
2019/08/03 00:00:00,33.2731
2019/08/04 00:00:00,33.2776
2019/08/05 00:00:00,33.282
2019/08/06 00:00:00,33.2865
2019/08/07 00:00:00,33.2909
2019/08/08 00:00:00,33.2954
2019/08/09 00:00:00,33.2998
2019/08/10 00:00:00,33.3043
2019/08/11 00:00:00,33.3087
2019/08/12 00:00:00,33.3132
2019/08/13 00:00:00,33.3176
2019/08/14 00:00:00,33.3221
2019/08/15 00:00:00,33.3265
2019/08/16 00:00:00,33.331
2019/08/17 00:00:00,33.3354
2019/08/18 00:00:00,33.3399
2019/08/19 00:00:00,33.3443
2019/08/20 00:00:00,33.3488
2019/08/21 00:00:00,33.3533
2019/08/22 00:00:00,33.3577
2019/08/23 00:00:00,33.3622
2019/08/24 00:00:00,33.3666
2019/08/25 00:00:00,33.3711
2019/08/26 00:00:00,33.3756
2019/08/27 00:00:00,33.38
2019/08/28 00:00:00,33.3845
2019/08/29 00:00:00,33.389
2019/08/30 00:00:00,33.3934
2019/08/31 00:00:00,33.3979
2019/09/01 00:00:00,33.4023
2019/09/02 00:00:00,33.4068
2019/09/03 00:00:00,33.4113
2019/09/04 00:00:00,33.4157
2019/09/05 00:00:00,33.4202
2019/09/06 00:00:00,33.4247
2019/09/07 00:00:00,33.4291
2019/09/08 00:00:00,33.4336
2019/09/09 00:00:00,33.4381
2019/09/10 00:00:00,33.4426
2019/09/11 00:00:00,33.447
2019/09/12 00:00:00,33.4515
2019/09/13 00:00:00,33.456
2019/09/14 00:00:00,33.4604
2019/09/15 00:00:00,33.4649
2019/09/16 00:00:00,33.4694
2019/09/17 00:00:00,33.4739
2019/09/18 00:00:00,33.4783
2019/09/19 00:00:00,33.4828
2019/09/20 00:00:00,33.4873
2019/09/21 00:00:00,33.4918
2019/09/22 00:00:00,33.4962
2019/09/23 00:00:00,33.5007
2019/09/24 00:00:00,33.5052
2019/09/25 00:00:00,33.5097
2019/09/26 00:00:00,33.5142
2019/09/27 00:00:00,33.5186
2019/09/28 00:00:00,33.5231
2019/09/29 00:00:00,33.5276
2019/09/30 00:00:00,33.5321
2019/10/01 00:00:00,33.5366
2019/10/02 00:00:00,33.541
2019/10/03 00:00:00,33.5455
2019/10/04 00:00:00,33.55
2019/10/05 00:00:00,33.5545
2019/10/06 00:00:00,33.559
2019/10/07 00:00:00,33.5635
2019/10/08 00:00:00,33.568
2019/10/09 00:00:00,33.5724
2019/10/10 00:00:00,33.5769
2019/10/11 00:00:00,33.5814
2019/10/12 00:00:00,33.5859
2019/10/13 00:00:00,33.5904
2019/10/14 00:00:00,33.5949
2019/10/15 00:00:00,33.5994
2019/10/16 00:00:00,33.6039
2019/10/17 00:00:00,33.6084
2019/10/18 00:00:00,33.6129
2019/10/19 00:00:00,33.6173
2019/10/20 00:00:00,33.6218
2019/10/21 00:00:00,33.6263
2019/10/22 00:00:00,33.6308
2019/10/23 00:00:00,33.6353
2019/10/24 00:00:00,33.6398
2019/10/25 00:00:00,33.6443
2019/10/26 00:00:00,33.6488
2019/10/27 00:00:00,33.6533
2019/10/28 00:00:00,33.6578
2019/10/29 00:00:00,33.6623
2019/10/30 00:00:00,33.6668
2019/10/31 00:00:00,33.6713
2019/11/01 00:00:00,33.674
2019/11/02 00:00:00,33.6768
2019/11/03 00:00:00,33.6795
2019/11/04 00:00:00,33.6822
2019/11/05 00:00:00,33.685
2019/11/06 00:00:00,33.6877
2019/11/07 00:00:00,33.6904
2019/11/08 00:00:00,33.6931
2019/11/09 00:00:00,33.6959
2019/11/10 00:00:00,33.6986
2019/11/11 00:00:00,33.7013
2019/11/12 00:00:00,33.7041
2019/11/13 00:00:00,33.7068
2019/11/14 00:00:00,33.7095
2019/11/15 00:00:00,33.7122
2019/11/16 00:00:00,33.715
2019/11/17 00:00:00,33.7177
2019/11/18 00:00:00,33.7204
2019/11/19 00:00:00,33.7232
2019/11/20 00:00:00,33.7259
2019/11/21 00:00:00,33.7286
2019/11/22 00:00:00,33.7314
2019/11/23 00:00:00,33.7341
2019/11/24 00:00:00,33.7368
2019/11/25 00:00:00,33.7396
2019/11/26 00:00:00,33.7423
2019/11/27 00:00:00,33.745
2019/11/28 00:00:00,33.7478
2019/11/29 00:00:00,33.7505
2019/11/30 00:00:00,33.7532
2019/12/01 00:00:00,33.756
2019/12/02 00:00:00,33.7587
2019/12/03 00:00:00,33.7614
2019/12/04 00:00:00,33.7642
2019/12/05 00:00:00,33.7669
2019/12/06 00:00:00,33.7696
2019/12/07 00:00:00,33.7724
2019/12/08 00:00:00,33.7751
2019/12/09 00:00:00,33.7778
2019/12/10 00:00:00,33.7806
2019/12/11 00:00:00,33.7833
2019/12/12 00:00:00,33.786
2019/12/13 00:00:00,33.7888
2019/12/14 00:00:00,33.7915
2019/12/15 00:00:00,33.7942
2019/12/16 00:00:00,33.797
2019/12/17 00:00:00,33.7997
2019/12/18 00:00:00,33.8025
2019/12/19 00:00:00,33.8052
2019/12/20 00:00:00,33.8079
2019/12/21 00:00:00,33.8107
2019/12/22 00:00:00,33.8134
2019/12/23 00:00:00,33.8161
2019/12/24 00:00:00,33.8189
2019/12/25 00:00:00,33.8216
2019/12/26 00:00:00,33.8244
2019/12/27 00:00:00,33.8271
2019/12/28 00:00:00,33.8298
2019/12/29 00:00:00,33.8326
2019/12/30 00:00:00,33.8353
2019/12/31 00:00:00,33.8381
